latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
50.697716,32.138187,346.99,0.39,0.36,2021-05-11,1024,N,VIIRS,n,1,300.69,4.48,D,0
50.937435,33.603882,333.43,0.38,0.36,2021-05-11,1024,N,VIIRS,n,1,298,5.92,D,0
49.100327,24.010683,337.76,0.49,0.49,2021-05-11,1024,N,VIIRS,n,1,300.36,4.95,D,0
50.462021,30.154411,331.73,0.42,0.38,2021-05-11,1024,N,VIIRS,n,1,296.8,1.96,D,0
49.104553,24.008215,345.17,0.49,0.49,2021-05-11,1024,N,VIIRS,n,1,300.4,5.44,D,0
49.108772,24.005735,333.09,0.49,0.49,2021-05-11,1024,N,VIIRS,n,1,298.98,5.44,D,0
49.10714,23.999327,330.73,0.49,0.49,2021-05-11,1024,N,VIIRS,n,1,300.93,4.86,D,0
49.111359,23.99682,333.04,0.49,0.49,2021-05-11,1024,N,VIIRS,n,1,298.8,3.44,D,0
50.983559,32.704933,330.94,0.39,0.36,2021-05-11,1024,N,VIIRS,n,1,299.31,1.09,D,0
49.330173,23.902575,326.63,0.49,0.48,2021-05-11,1024,N,VIIRS,n,1,297.89,2.73,D,0
51.197895,32.771381,338.1,0.39,0.36,2021-05-11,1024,N,VIIRS,n,1,301.56,3.27,D,0
51.390621,32.483055,345.13,0.39,0.36,2021-05-11,1024,N,VIIRS,n,1,302.97,8.54,D,0
51.364735,28.473135,329.29,0.45,0.39,2021-05-11,1024,N,VIIRS,n,1,298.87,2.25,D,0
50.564465,24.507277,349.38,0.43,0.46,2021-05-11,1024,N,VIIRS,n,1,301.38,7.01,D,0
50.569817,24.510645,332.11,0.43,0.46,2021-05-11,1024,N,VIIRS,n,1,298.33,6.73,D,0
50.565853,24.51096,328.84,0.43,0.46,2021-05-11,1024,N,VIIRS,l,1,299.49,3.77,D,0
50.564453,24.505234,345,0.43,0.46,2021-05-11,1024,N,VIIRS,n,1,300.78,3.77,D,0
50.837055,24.445229,327.32,0.42,0.45,2021-05-11,1024,N,VIIRS,n,1,297.9,1.88,D,0
50.835674,24.439497,354.27,0.42,0.45,2021-05-11,1024,N,VIIRS,n,1,304.82,10.06,D,0
51.481159,24.127781,328.28,0.42,0.45,2021-05-11,1024,N,VIIRS,n,1,299.55,1.47,D,0
51.590397,23.652636,339.71,0.43,0.46,2021-05-11,1024,N,VIIRS,n,1,299.11,6.32,D,0
51.594372,23.650089,340.19,0.43,0.46,2021-05-11,1024,N,VIIRS,n,1,299.61,15.92,D,0
51.592926,23.644152,330.99,0.43,0.46,2021-05-11,1024,N,VIIRS,n,1,299.34,15.92,D,0
48.900883,23.226652,328.17,0.38,0.59,2021-05-11,1206,N,VIIRS,n,1,301.33,2.17,D,0
48.900707,23.221464,326.32,0.38,0.59,2021-05-11,1206,N,VIIRS,n,1,300.38,2.17,D,0
48.900848,23.223883,342.81,0.38,0.59,2021-05-11,1206,N,VIIRS,n,1,303.04,3.41,D,0
49.104546,24.012888,331.74,0.41,0.61,2021-05-11,1206,N,VIIRS,n,1,298.7,3.15,D,0
49.104393,24.006973,332.26,0.41,0.61,2021-05-11,1206,N,VIIRS,n,1,299.39,3.15,D,0
49.110081,24.006762,328.91,0.41,0.61,2021-05-11,1206,N,VIIRS,n,1,297.86,3.15,D,0
49.109928,24.000925,336.19,0.41,0.61,2021-05-11,1206,N,VIIRS,n,1,298.89,3.28,D,0
49.109779,23.99514,327.58,0.41,0.61,2021-05-11,1206,N,VIIRS,n,1,299.09,3.28,D,0
50.569843,24.512623,329.78,0.44,0.63,2021-05-11,1206,N,VIIRS,n,1,298.66,1.84,D,0
50.797722,25.884308,340.63,0.51,0.66,2021-05-11,1206,N,VIIRS,n,1,299.05,5.43,D,0
50.833279,24.436964,336.28,0.44,0.62,2021-05-11,1206,N,VIIRS,n,1,300,7.97,D,0
51.824512,24.854666,325.33,0.46,0.64,2021-05-11,1206,N,VIIRS,n,1,294.88,1.41,D,0
50.39299,32.2953,299.82,0.63,0.72,2021-05-11,2236,N,VIIRS,n,1,277.45,0.91,N,0
47.170853,31.758331,301.63,0.66,0.73,2021-05-11,2236,N,VIIRS,n,1,280.34,1.99,N,2
50.395851,32.296947,313.61,0.48,0.4,2021-05-12,0018,N,VIIRS,n,1,277.22,1.61,N,0
50.19149,32.034348,308.05,0.48,0.4,2021-05-12,0018,N,VIIRS,n,1,277.9,1.44,N,0
50.543415,26.261679,310.97,0.38,0.36,2021-05-12,0018,N,VIIRS,n,1,285.61,1.66,N,2
50.325623,26.883509,300.4,0.38,0.36,2021-05-12,0018,N,VIIRS,n,1,280.7,0.55,N,0
49.788319,25.746733,307.55,0.39,0.36,2021-05-12,0018,N,VIIRS,n,1,280.02,0.89,N,0
48.74831,26.607576,303.07,0.39,0.36,2021-05-12,0018,N,VIIRS,n,1,284.49,0.51,N,2
48.974964,24.709976,312.23,0.39,0.36,2021-05-12,0018,N,VIIRS,n,1,284.79,2.1,N,2
47.170895,31.757891,308.23,0.53,0.42,2021-05-12,0018,N,VIIRS,n,1,280.93,2.53,N,2
47.095108,37.60606,343.46,0.4,0.37,2021-05-12,1006,N,VIIRS,n,1,305.29,32.73,D,2
47.093266,37.595589,325.15,0.4,0.37,2021-05-12,1006,N,VIIRS,n,1,294.11,1.24,D,2
47.094753,37.583874,327.65,0.4,0.37,2021-05-12,1006,N,VIIRS,n,1,294.76,1.59,D,3
49.307579,28.016911,332.17,0.52,0.5,2021-05-12,1006,N,VIIRS,n,1,293.89,2.07,D,0
49.140339,25.977095,330.83,0.32,0.54,2021-05-12,1006,N,VIIRS,n,1,295.96,1.43,D,0
48.995247,23.979179,328.07,0.39,0.59,2021-05-12,1006,N,VIIRS,n,1,294.8,2.38,D,0
50.282383,27.31848,338.86,0.52,0.5,2021-05-12,1006,N,VIIRS,n,1,292.48,6.46,D,0
51.265701,28.736208,329.94,0.43,0.46,2021-05-12,1006,N,VIIRS,n,1,296.37,3.97,D,0
51.269684,28.733786,337.69,0.43,0.46,2021-05-12,1006,N,VIIRS,n,1,293.97,3.31,D,0
51.515339,27.297323,353.73,0.48,0.48,2021-05-12,1006,N,VIIRS,n,1,297.43,21.38,D,0
51.4021,26.424507,331.91,0.52,0.5,2021-05-12,1006,N,VIIRS,n,1,298.54,2.71,D,0
51.182358,24.430613,330.08,0.63,0.54,2021-05-12,1006,N,VIIRS,n,1,295.03,3.83,D,0
48.785015,23.597614,340.22,0.48,0.48,2021-05-12,1148,N,VIIRS,n,1,295.89,6.34,D,0
48.787331,23.602253,333.95,0.48,0.48,2021-05-12,1148,N,VIIRS,n,1,294.54,5.82,D,0
48.786839,23.594864,338.62,0.48,0.48,2021-05-12,1148,N,VIIRS,n,1,292.69,5.82,D,0
49.232651,23.666569,328.07,0.49,0.48,2021-05-12,1148,N,VIIRS,n,1,295.51,2.55,D,0
49.51442,27.417252,336.02,0.36,0.58,2021-05-12,1148,N,VIIRS,n,1,298.93,3.5,D,0
49.976208,24.150047,330.14,0.52,0.5,2021-05-12,1148,N,VIIRS,n,1,296.06,2.74,D,0
50.278873,26.768066,355.38,0.34,0.56,2021-05-12,1148,N,VIIRS,n,1,296.2,5.78,D,0
50.657413,26.298088,342.81,0.33,0.55,2021-05-12,1148,N,VIIRS,n,1,297.15,2.67,D,0
50.75238,26.443542,326.07,0.33,0.56,2021-05-12,1148,N,VIIRS,l,1,299.58,2.33,D,0
50.878773,26.761921,336.86,0.35,0.56,2021-05-12,1148,N,VIIRS,n,1,295.07,2.39,D,0
50.878593,26.756878,328.18,0.35,0.56,2021-05-12,1148,N,VIIRS,n,1,293.14,2.39,D,0
51.179996,24.435499,328.75,0.55,0.51,2021-05-12,1148,N,VIIRS,n,1,294.53,3.82,D,0
51.515858,27.297979,333.35,0.37,0.58,2021-05-12,1148,N,VIIRS,n,1,293.88,2.6,D,0
51.679649,26.645639,326.8,0.35,0.56,2021-05-12,1148,N,VIIRS,n,1,294.5,1.4,D,0
51.857521,25.926754,331.27,0.32,0.55,2021-05-12,1148,N,VIIRS,n,1,298.05,3.06,D,0
47.869919,35.160179,298.45,0.76,0.77,2021-05-12,2218,N,VIIRS,n,1,278.88,1.73,N,3
47.160084,37.524136,295.91,0.59,0.7,2021-05-12,2218,N,VIIRS,n,1,277.42,1.92,N,2
47.1535,37.531788,367,0.59,0.7,2021-05-12,2218,N,VIIRS,h,1,278.75,7.16,N,2
47.153481,37.523846,306.1,0.59,0.7,2021-05-12,2218,N,VIIRS,n,1,277.19,7.16,N,2
47.155933,37.527935,367,0.59,0.7,2021-05-12,2218,N,VIIRS,h,1,279.82,13.62,N,2
47.155914,37.535652,306.08,0.59,0.7,2021-05-12,2218,N,VIIRS,n,1,277.77,6.59,N,2
47.096504,37.599842,340.72,0.59,0.7,2021-05-12,2218,N,VIIRS,n,1,279.58,7.96,N,2
47.096497,37.608097,337.38,0.59,0.7,2021-05-12,2218,N,VIIRS,n,1,278.29,7.96,N,2
47.096516,37.591652,305.88,0.59,0.7,2021-05-12,2218,N,VIIRS,n,1,277.79,4.87,N,3
50.674,25.383955,304.95,0.5,0.41,2021-05-13,0000,N,VIIRS,n,1,273.35,1.39,N,3
50.542519,26.259918,307.08,0.47,0.4,2021-05-13,0000,N,VIIRS,n,1,270.69,1.53,N,3
48.171909,37.698082,309.77,0.56,0.43,2021-05-13,0000,N,VIIRS,n,1,282.14,2.02,N,2
48.166431,37.703476,300.61,0.56,0.43,2021-05-13,0000,N,VIIRS,n,1,281.24,2.06,N,2
48.17337,37.698742,308.32,0.56,0.43,2021-05-13,0000,N,VIIRS,n,1,282.74,2.71,N,2
48.167927,37.704155,299.89,0.57,0.43,2021-05-13,0000,N,VIIRS,n,1,280.94,2.49,N,2
50.197212,24.648373,299.35,0.53,0.42,2021-05-13,0000,N,VIIRS,n,1,277.51,1.2,N,0
50.217697,23.861803,303.04,0.56,0.43,2021-05-13,0000,N,VIIRS,n,1,279.71,1.2,N,0
48.48954,34.970989,327.16,0.45,0.39,2021-05-13,0000,N,VIIRS,n,1,283.11,6.62,N,2
48.488365,34.97691,308.75,0.45,0.39,2021-05-13,0000,N,VIIRS,n,1,279.37,6.62,N,2
48.471119,34.968849,301.57,0.45,0.39,2021-05-13,0000,N,VIIRS,n,1,280.7,1.43,N,2
48.531334,34.644981,309.14,0.44,0.38,2021-05-13,0000,N,VIIRS,n,1,279,1.89,N,3
48.530197,34.650787,314,0.44,0.38,2021-05-13,0000,N,VIIRS,n,1,279.75,1.89,N,3
48.525631,34.655075,298.94,0.44,0.38,2021-05-13,0000,N,VIIRS,n,1,280.08,1.87,N,3
48.530167,34.612923,306.22,0.44,0.38,2021-05-13,0000,N,VIIRS,n,1,278.84,1.15,N,3
48.521046,34.621471,302.39,0.44,0.38,2021-05-13,0000,N,VIIRS,n,1,280.82,0.99,N,2
48.471729,34.630188,312.81,0.44,0.38,2021-05-13,0000,N,VIIRS,n,1,280.44,1.99,N,2
49.587894,26.276253,313.68,0.46,0.39,2021-05-13,0000,N,VIIRS,n,1,278.41,1.57,N,0
49.584316,26.275253,304.63,0.46,0.39,2021-05-13,0000,N,VIIRS,n,1,277.18,1.57,N,0
49.831944,23.650932,298.8,0.57,0.43,2021-05-13,0000,N,VIIRS,n,1,279.68,1.27,N,3
49.831284,23.65185,298.67,0.57,0.43,2021-05-13,0000,N,VIIRS,n,1,279.44,0.92,N,0
47.212193,37.557014,309.54,0.39,0.44,2021-05-13,0000,N,VIIRS,n,1,279.62,0.92,N,2
47.208328,37.555088,315.37,0.39,0.44,2021-05-13,0000,N,VIIRS,n,1,281.48,1.23,N,2
47.204468,37.553154,304.32,0.39,0.44,2021-05-13,0000,N,VIIRS,n,1,281.28,1.23,N,2
47.160538,37.5569,318.07,0.39,0.44,2021-05-13,0000,N,VIIRS,n,1,280.13,1.44,N,2
47.159405,37.561855,297.1,0.39,0.44,2021-05-13,0000,N,VIIRS,n,1,280.02,1.27,N,2
47.158276,37.566822,311.04,0.39,0.44,2021-05-13,0000,N,VIIRS,n,1,281.74,1.27,N,2
47.142071,37.581112,306.55,0.39,0.44,2021-05-13,0000,N,VIIRS,n,1,285.05,1.4,N,2
47.13052,37.631577,306.19,0.39,0.44,2021-05-13,0000,N,VIIRS,n,1,281.38,1.08,N,2
47.138184,37.579231,303.16,0.39,0.44,2021-05-13,0000,N,VIIRS,n,1,279.99,1.4,N,2
47.137039,37.584251,298.67,0.39,0.44,2021-05-13,0000,N,VIIRS,n,1,280.25,1.18,N,2
47.10635,37.58617,298.76,0.39,0.44,2021-05-13,0000,N,VIIRS,n,1,280.77,1.65,N,2
47.105202,37.591152,300.73,0.39,0.44,2021-05-13,0000,N,VIIRS,n,1,281.96,1.33,N,2
47.097858,37.604221,305.27,0.39,0.44,2021-05-13,0000,N,VIIRS,n,1,281.63,1.47,N,2
47.096703,37.609215,298.39,0.39,0.44,2021-05-13,0000,N,VIIRS,n,1,282.33,0.97,N,2
47.092796,37.607376,337.42,0.39,0.44,2021-05-13,0000,N,VIIRS,n,1,283.22,5.23,N,3
47.095116,37.597343,305.68,0.39,0.44,2021-05-13,0000,N,VIIRS,n,1,281.13,3.44,N,2
47.09396,37.60236,319.01,0.39,0.44,2021-05-13,0000,N,VIIRS,n,1,281.13,3.44,N,2
47.885113,33.445423,307.26,0.42,0.38,2021-05-13,0000,N,VIIRS,n,1,279.05,1.23,N,2
47.876781,33.412529,324.47,0.42,0.38,2021-05-13,0000,N,VIIRS,n,1,283.54,1.79,N,3
47.87064,33.445316,326.66,0.42,0.38,2021-05-13,0000,N,VIIRS,n,1,280.85,1.58,N,2
47.877804,33.407063,313.35,0.42,0.38,2021-05-13,0000,N,VIIRS,n,1,281.1,1.79,N,3
47.875759,33.417992,302.54,0.42,0.38,2021-05-13,0000,N,VIIRS,n,1,281.1,1.24,N,3
47.871666,33.43985,310.92,0.42,0.38,2021-05-13,0000,N,VIIRS,n,1,280.02,1.58,N,2
47.873421,33.411137,304.87,0.42,0.38,2021-05-13,0000,N,VIIRS,n,1,278.07,2,N,3
47.872395,33.416603,303.86,0.42,0.38,2021-05-13,0000,N,VIIRS,n,1,278.38,1.38,N,3
47.865967,33.431606,327.58,0.42,0.38,2021-05-13,0000,N,VIIRS,n,1,277.37,3.03,N,2
47.867722,33.402908,300.39,0.42,0.38,2021-05-13,0000,N,VIIRS,n,1,277.88,0.98,N,2
47.841854,33.386402,309.78,0.42,0.37,2021-05-13,0000,N,VIIRS,n,1,280.96,1.71,N,3
47.840405,33.38496,295.42,0.42,0.38,2021-05-13,0000,N,VIIRS,n,1,278.76,0.68,N,3
47.172619,31.759909,308,0.4,0.37,2021-05-13,0000,N,VIIRS,n,1,281,1.68,N,2
46.737068,33.473694,311.4,0.43,0.38,2021-05-13,0000,N,VIIRS,n,1,278.15,1.54,N,0
44.772682,33.860725,300.63,0.47,0.4,2021-05-13,0000,N,VIIRS,n,1,279.55,1.14,N,2
47.093468,37.605408,335.03,0.56,0.43,2021-05-13,0948,N,VIIRS,n,1,277.55,7.57,D,2
47.920021,33.952156,338.28,0.51,0.49,2021-05-13,0948,N,VIIRS,n,1,296.76,3.9,D,0
47.86779,33.440346,327.95,0.53,0.5,2021-05-13,0948,N,VIIRS,n,1,296.37,5.61,D,2
49.052704,32.772724,354.1,0.53,0.5,2021-05-13,0948,N,VIIRS,n,1,298.37,17,D,0
50.289352,33.881859,335.91,0.44,0.46,2021-05-13,0948,N,VIIRS,n,1,277.74,4.42,D,0
50.035812,34.860588,295.05,0.39,0.36,2021-05-13,2342,N,VIIRS,n,1,281.08,0.21,N,0
48.941654,38.289402,299.03,0.41,0.37,2021-05-13,2342,N,VIIRS,n,1,283.56,0.33,N,0
48.286316,38.088734,306.25,0.41,0.37,2021-05-13,2342,N,VIIRS,n,1,286.12,0.73,N,2
48.287491,38.088383,301.92,0.41,0.37,2021-05-13,2342,N,VIIRS,n,1,285.65,0.91,N,2
48.224831,38.233017,303.17,0.42,0.37,2021-05-13,2342,N,VIIRS,n,1,284.76,0.96,N,3
48.223812,38.238525,304.37,0.42,0.37,2021-05-13,2342,N,VIIRS,n,1,286.07,0.96,N,3
48.177101,37.694469,303.71,0.41,0.37,2021-05-13,2342,N,VIIRS,n,1,285.91,1.81,N,2
48.176136,37.699814,318.34,0.41,0.37,2021-05-13,2342,N,VIIRS,n,1,286.35,1.81,N,2
48.172813,37.698475,317.37,0.41,0.37,2021-05-13,2342,N,VIIRS,n,1,287,1.81,N,2
48.171841,37.703815,308.45,0.41,0.37,2021-05-13,2342,N,VIIRS,n,1,286.05,0.87,N,2
48.168518,37.702473,313.65,0.41,0.37,2021-05-13,2342,N,VIIRS,n,1,288.28,1.09,N,2
48.167545,37.707821,299.8,0.41,0.37,2021-05-13,2342,N,VIIRS,n,1,285.73,1.09,N,2
48.164223,37.706474,301.48,0.41,0.37,2021-05-13,2342,N,VIIRS,n,1,285.84,1.09,N,2
48.099598,37.922428,303.8,0.41,0.37,2021-05-13,2342,N,VIIRS,n,1,285.94,1.16,N,2
48.098602,37.927834,300.56,0.41,0.37,2021-05-13,2342,N,VIIRS,n,1,285.67,0.54,N,2
48.097279,37.920631,298.87,0.41,0.37,2021-05-13,2342,N,VIIRS,n,1,285.2,0.48,N,2
48.058327,37.957054,301.44,0.41,0.37,2021-05-13,2342,N,VIIRS,n,1,286.35,0.97,N,2
48.498386,35.100178,295.95,0.38,0.36,2021-05-13,2342,N,VIIRS,n,1,282.44,0.57,N,2
48.490658,34.972729,318.38,0.38,0.36,2021-05-13,2342,N,VIIRS,n,1,276.74,1.25,N,0
48.534134,34.649902,329.08,0.39,0.36,2021-05-13,2342,N,VIIRS,n,1,281.89,3.68,N,3
48.530865,34.648773,329.28,0.39,0.36,2021-05-13,2342,N,VIIRS,n,1,282.17,3.68,N,3
48.532307,34.616653,303.84,0.39,0.36,2021-05-13,2342,N,VIIRS,n,1,283.79,1.42,N,3
48.531521,34.621815,304.15,0.39,0.36,2021-05-13,2342,N,VIIRS,n,1,284.22,1.13,N,3
48.524189,34.624725,300.77,0.39,0.36,2021-05-13,2342,N,VIIRS,n,1,283.04,1.02,N,2
48.471966,34.964695,298.47,0.38,0.36,2021-05-13,2342,N,VIIRS,n,1,281.98,1.05,N,2
48.471169,34.969833,299.48,0.38,0.36,2021-05-13,2342,N,VIIRS,n,1,282.52,0.89,N,2
48.519344,34.633923,328.29,0.39,0.36,2021-05-13,2342,N,VIIRS,n,1,283.21,2.47,N,3
48.52013,34.628757,305.01,0.39,0.36,2021-05-13,2342,N,VIIRS,n,1,283.21,2.47,N,3
47.977577,37.81308,297.53,0.41,0.37,2021-05-13,2342,N,VIIRS,n,1,285.7,0.49,N,0
48.474434,34.634815,295.98,0.39,0.36,2021-05-13,2342,N,VIIRS,n,1,284.04,0.83,N,2
48.471943,34.628525,303.97,0.39,0.36,2021-05-13,2342,N,VIIRS,n,1,283.41,1.39,N,2
47.87986,35.189507,296.84,0.38,0.36,2021-05-13,2342,N,VIIRS,n,1,277.34,0.45,N,2
47.878178,35.156761,295.01,0.38,0.36,2021-05-13,2342,N,VIIRS,n,1,278.19,0.32,N,2
47.874916,35.155617,309.29,0.38,0.36,2021-05-13,2342,N,VIIRS,n,1,280.14,1.58,N,3
47.870041,35.164612,312.97,0.38,0.36,2021-05-13,2342,N,VIIRS,n,1,284.44,1.52,N,3
47.868389,35.153316,297.88,0.38,0.36,2021-05-13,2342,N,VIIRS,n,1,282.13,0.68,N,3
47.865936,35.147095,299.53,0.38,0.36,2021-05-13,2342,N,VIIRS,n,1,282.86,1.13,N,3
47.865128,35.152168,297.58,0.38,0.36,2021-05-13,2342,N,VIIRS,n,1,284.21,0.68,N,3
47.862675,35.145947,303.72,0.38,0.36,2021-05-13,2342,N,VIIRS,n,1,281.94,0.95,N,3
47.859413,35.144798,309.09,0.38,0.36,2021-05-13,2342,N,VIIRS,n,1,280.87,0.95,N,3
47.821217,35.233063,300.38,0.38,0.36,2021-05-13,2342,N,VIIRS,n,1,280.29,0.58,N,0
48.995876,23.981596,315.96,0.58,0.52,2021-05-13,2342,N,VIIRS,n,1,280.24,1.41,N,0
48.993259,23.974991,311.49,0.58,0.52,2021-05-13,2342,N,VIIRS,n,1,279.94,2.24,N,0
48.992802,23.982985,304.18,0.57,0.52,2021-05-13,2342,N,VIIRS,n,1,279.07,2.24,N,0
47.211945,37.55994,299.8,0.41,0.37,2021-05-13,2342,N,VIIRS,n,1,279.69,0.83,N,2
47.208599,37.558613,295.94,0.41,0.37,2021-05-13,2342,N,VIIRS,n,1,271.03,0.73,N,2
47.20623,37.551983,314.48,0.41,0.37,2021-05-13,2342,N,VIIRS,n,1,285.58,0.73,N,2
47.875168,33.437309,295.16,0.39,0.36,2021-05-13,2342,N,VIIRS,n,1,278.37,0.64,N,0
47.202888,37.550655,316.61,0.41,0.37,2021-05-13,2342,N,VIIRS,n,1,287.5,1.82,N,2
47.875584,33.410191,295.8,0.39,0.36,2021-05-13,2342,N,VIIRS,n,1,272.25,0.61,N,3
47.874836,33.415405,298.68,0.39,0.36,2021-05-13,2342,N,VIIRS,n,1,275.92,0.61,N,3
47.871857,33.43626,299.39,0.39,0.36,2021-05-13,2342,N,VIIRS,n,1,277.67,0.64,N,2
47.871185,33.392445,332.31,0.39,0.36,2021-05-13,2342,N,VIIRS,n,1,277.85,3.97,N,2
47.176521,37.557388,296.2,0.41,0.37,2021-05-13,2342,N,VIIRS,n,1,285.97,0.5,N,2
47.167858,37.565395,312.58,0.41,0.37,2021-05-13,2342,N,VIIRS,n,1,286.64,1.64,N,2
47.168694,37.564533,311.13,0.41,0.37,2021-05-13,2342,N,VIIRS,n,1,287.11,1.47,N,2
47.842674,33.387447,314.62,0.39,0.36,2021-05-13,2342,N,VIIRS,n,1,280.1,1.79,N,3
47.162968,37.556595,316.58,0.41,0.37,2021-05-13,2342,N,VIIRS,n,1,286.43,1.86,N,2
47.161995,37.56192,310.01,0.41,0.37,2021-05-13,2342,N,VIIRS,n,1,286.03,1.68,N,2
47.164471,37.528679,314.03,0.41,0.37,2021-05-13,2342,N,VIIRS,n,1,285.22,1.1,N,2
47.161129,37.527351,299.83,0.41,0.37,2021-05-13,2342,N,VIIRS,n,1,286.31,1.47,N,2
47.156807,37.53138,323.05,0.41,0.37,2021-05-13,2342,N,VIIRS,n,1,287.23,1.47,N,2
47.141354,37.576637,297.81,0.41,0.37,2021-05-13,2342,N,VIIRS,n,1,286.42,1.5,N,2
47.140377,37.581974,314.56,0.41,0.37,2021-05-13,2342,N,VIIRS,n,1,287.71,1.5,N,2
47.139397,37.587315,297.65,0.41,0.37,2021-05-13,2342,N,VIIRS,n,1,286.07,0.65,N,2
47.130554,37.635525,302.17,0.41,0.37,2021-05-13,2342,N,VIIRS,n,1,286.81,0.99,N,2
48.165718,30.616108,301.13,0.45,0.39,2021-05-13,2342,N,VIIRS,n,1,280.78,0.86,N,2
47.107269,37.586189,299.01,0.41,0.37,2021-05-13,2342,N,VIIRS,n,1,287.03,0.62,N,2
47.106285,37.591518,303.11,0.41,0.37,2021-05-13,2342,N,VIIRS,n,1,287.98,0.62,N,2
47.10392,37.584854,297.71,0.41,0.37,2021-05-13,2342,N,VIIRS,n,1,286.76,0.62,N,2
47.10294,37.590183,296.14,0.41,0.37,2021-05-13,2342,N,VIIRS,n,1,285.36,0.62,N,2
47.09663,37.604858,342.17,0.41,0.37,2021-05-13,2342,N,VIIRS,n,1,289.33,8.37,N,2
47.093273,37.60355,336.45,0.41,0.37,2021-05-13,2342,N,VIIRS,n,1,287.03,8.37,N,2
47.097218,37.582211,310.93,0.41,0.37,2021-05-13,2342,N,VIIRS,n,1,288.86,1.55,N,3
47.631527,34.32526,297.13,0.39,0.36,2021-05-13,2342,N,VIIRS,n,1,273.68,0.87,N,2
46.575039,32.424625,310.74,0.4,0.37,2021-05-13,2342,N,VIIRS,n,1,279.49,1.12,N,0
46.574924,32.423588,302.5,0.4,0.37,2021-05-13,2342,N,VIIRS,n,1,279.66,0.74,N,0
44.772339,33.861824,303.74,0.38,0.36,2021-05-13,2342,N,VIIRS,n,1,281.7,1.58,N,2
46.591579,30.940348,346.19,0.55,0.43,2021-05-14,1106,N,VIIRS,n,1,291.18,11.38,D,0
46.590611,30.941294,334.05,0.55,0.43,2021-05-14,1106,N,VIIRS,n,1,292.37,8.22,D,0
46.937267,30.198448,329.39,0.52,0.41,2021-05-14,1106,N,VIIRS,l,1,299.98,4.33,D,0
48.030415,31.387581,342.45,0.4,0.44,2021-05-14,1106,N,VIIRS,n,1,303.56,5.74,D,0
48.166077,30.619131,331.36,0.56,0.43,2021-05-14,1106,N,VIIRS,n,1,298.69,2.54,D,2
48.163933,30.618574,333.87,0.56,0.43,2021-05-14,1106,N,VIIRS,n,1,300,4.96,D,2
49.146324,31.222967,334.9,0.4,0.44,2021-05-14,1106,N,VIIRS,n,1,296.05,2.27,D,0
50.560211,32.140282,330.71,0.45,0.47,2021-05-14,1106,N,VIIRS,n,1,298.1,2.46,D,0
50.231853,23.594366,326.9,0.39,0.36,2021-05-14,1106,N,VIIRS,n,1,290.52,2.18,D,3
50.64172,33.589863,303.85,0.56,0.43,2021-05-14,2318,N,VIIRS,n,1,281.17,1.57,N,0
50.644829,33.584667,300.06,0.56,0.43,2021-05-14,2324,N,VIIRS,n,1,281.17,1.33,N,0
50.640869,33.583809,307.25,0.56,0.43,2021-05-14,2324,N,VIIRS,n,1,281.18,1.77,N,0
50.649803,33.313972,298.9,0.57,0.43,2021-05-14,2324,N,VIIRS,n,1,281.39,0.6,N,0
50.01479,34.077492,296.58,0.53,0.42,2021-05-14,2324,N,VIIRS,n,1,282.69,0.26,N,0
49.022762,38.399979,296.52,0.4,0.37,2021-05-14,2324,N,VIIRS,n,1,284.14,0.45,N,0
48.468861,38.759983,309.04,0.39,0.36,2021-05-14,2324,N,VIIRS,n,1,288.27,1.22,N,3
48.465565,38.758892,311.94,0.39,0.36,2021-05-14,2324,N,VIIRS,n,1,288.04,2.04,N,2
48.463036,38.752586,309.47,0.39,0.36,2021-05-14,2324,N,VIIRS,n,1,288.36,1.13,N,2
48.288876,38.087666,296.37,0.4,0.37,2021-05-14,2324,N,VIIRS,n,1,285.21,0.49,N,2
48.285549,38.086605,307.41,0.4,0.37,2021-05-14,2324,N,VIIRS,n,1,286.83,0.49,N,2
48.224899,38.236713,300.68,0.39,0.36,2021-05-14,2324,N,VIIRS,n,1,286.54,0.62,N,2
48.178654,37.695045,305.17,0.4,0.37,2021-05-14,2324,N,VIIRS,n,1,285.22,0.83,N,2
48.174568,37.699364,328.03,0.4,0.37,2021-05-14,2324,N,VIIRS,n,1,289.93,1.57,N,2
48.171223,37.698322,312.91,0.4,0.37,2021-05-14,2324,N,VIIRS,n,1,287.09,1.57,N,2
48.170486,37.703674,300.65,0.4,0.37,2021-05-14,2324,N,VIIRS,n,1,287.15,1.57,N,2
48.167137,37.702633,318.92,0.4,0.37,2021-05-14,2324,N,VIIRS,n,1,291.74,2.51,N,2
48.166397,37.707993,303.68,0.4,0.37,2021-05-14,2324,N,VIIRS,n,1,287.79,1.17,N,2
48.532207,34.648712,329.28,0.48,0.4,2021-05-14,2324,N,VIIRS,n,1,288.53,19.79,N,3
48.534351,34.628918,298.75,0.49,0.4,2021-05-14,2324,N,VIIRS,n,1,285.28,1.01,N,3
48.519585,34.625256,296.94,0.49,0.4,2021-05-14,2324,N,VIIRS,n,1,284.65,0.66,N,3
48.518875,34.631836,296.16,0.48,0.4,2021-05-14,2324,N,VIIRS,n,1,283.96,0.66,N,3
48.470951,34.967316,302.74,0.47,0.4,2021-05-14,2324,N,VIIRS,n,1,285.85,1.01,N,2
