latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
49.997601,35.000076,329.86,0.51,0.41,2021-11-18,1048,N,VIIRS,n,1,279.49,5.48,D,0
51.137608,32.336857,325.98,0.43,0.38,2021-11-18,1048,N,VIIRS,n,1,276.63,2.54,D,0
51.141094,32.335812,331.2,0.43,0.38,2021-11-18,1048,N,VIIRS,n,1,278.24,10.45,D,0
51.789993,33.856922,339.73,0.49,0.4,2021-11-18,1048,N,VIIRS,n,1,275.21,9.12,D,0
51.798386,32.51432,326.63,0.44,0.39,2021-11-18,1048,N,VIIRS,n,1,273.58,3.21,D,0
52.091343,31.653109,335.95,0.43,0.38,2021-11-18,1048,N,VIIRS,n,1,273.18,5.59,D,0
48.493607,38.805664,301.84,0.57,0.43,2021-11-18,2300,N,VIIRS,n,1,267.96,1.64,N,0
48.459839,38.775116,307.18,0.57,0.43,2021-11-18,2300,N,VIIRS,n,1,266.64,1.92,N,0
48.286705,38.086361,298.43,0.4,0.44,2021-11-18,2300,N,VIIRS,n,1,271.96,0.71,N,2
48.100147,37.924969,297.03,0.41,0.45,2021-11-18,2300,N,VIIRS,n,1,271.7,1.4,N,2
48.05843,37.955547,308.17,0.41,0.45,2021-11-18,2300,N,VIIRS,n,1,272.29,1.41,N,2
46.187748,33.405502,337.94,0.4,0.37,2021-11-19,1024,N,VIIRS,n,1,282.21,4.32,D,0
46.124268,32.956364,329.16,0.4,0.37,2021-11-19,1024,N,VIIRS,n,1,282.13,2.27,D,0
46.127598,32.955162,353.79,0.4,0.37,2021-11-19,1024,N,VIIRS,n,1,284.81,14.23,D,0
45.400425,29.081863,325.34,0.54,0.42,2021-11-19,1024,N,VIIRS,n,1,285.55,3.45,D,0
45.484295,29.402401,332.65,0.53,0.42,2021-11-19,1024,N,VIIRS,n,1,283.78,4.24,D,0
46.172722,32.930489,326.38,0.4,0.37,2021-11-19,1024,N,VIIRS,n,1,282.5,2.8,D,0
45.485332,29.400522,329.67,0.53,0.42,2021-11-19,1024,N,VIIRS,n,1,283.43,2.4,D,0
48.289398,26.21274,344,0.32,0.55,2021-11-20,1006,N,VIIRS,n,1,284.26,3.51,D,0
50.707367,29.138666,329.77,0.42,0.45,2021-11-20,1006,N,VIIRS,n,1,282.16,2.2,D,0
50.854939,29.43206,337.74,0.4,0.45,2021-11-20,1006,N,VIIRS,n,1,280.56,6.47,D,0
51.374691,24.517954,329.58,0.6,0.53,2021-11-20,1006,N,VIIRS,n,1,281.41,4.53,D,0
45.47842,29.401949,353.87,0.43,0.62,2021-11-20,1148,N,VIIRS,n,1,283.97,9.25,D,0
46.35067,29.950546,331.8,0.47,0.64,2021-11-20,1148,N,VIIRS,n,1,279.35,3.36,D,0
51.267433,25.597467,334.1,0.32,0.54,2021-11-20,1148,N,VIIRS,n,1,282.07,2.39,D,0
51.269878,25.59742,331.98,0.32,0.54,2021-11-20,1148,N,VIIRS,n,1,281.57,2.2,D,0
51.479687,26.18045,343.98,0.34,0.56,2021-11-20,1148,N,VIIRS,n,1,279.59,5.37,D,0
51.478031,25.62389,341.96,0.32,0.55,2021-11-20,1148,N,VIIRS,n,1,281.56,2.41,D,0
51.480255,25.624035,347.23,0.32,0.55,2021-11-20,1148,N,VIIRS,n,1,282.2,3.04,D,0
51.833359,25.205196,339.25,0.62,0.54,2021-11-20,1148,N,VIIRS,n,1,281.49,5.38,D,0
51.832958,25.195995,325.46,0.62,0.54,2021-11-20,1148,N,VIIRS,n,1,280.41,5.38,D,0
48.534084,34.644695,295.39,0.78,0.78,2021-11-20,2218,N,VIIRS,n,1,273.17,2.02,N,3
48.173241,37.696331,299.5,0.57,0.69,2021-11-20,2218,N,VIIRS,n,1,275.66,2.81,N,2
48.166779,37.704159,300.76,0.57,0.69,2021-11-20,2218,N,VIIRS,n,1,275.86,1.7,N,2
48.167454,37.698982,300.59,0.57,0.69,2021-11-20,2218,N,VIIRS,n,1,276.05,2.51,N,2
48.057724,37.952595,299.54,0.55,0.68,2021-11-20,2218,N,VIIRS,n,1,275.23,1.06,N,3
47.869461,35.161251,303.47,0.74,0.76,2021-11-20,2218,N,VIIRS,n,1,275.97,3.13,N,3
47.867935,35.162983,298.96,0.74,0.76,2021-11-20,2218,N,VIIRS,n,1,276.2,1.91,N,3
47.161835,37.526585,328.71,0.57,0.69,2021-11-20,2218,N,VIIRS,n,1,273.6,3.35,N,2
47.155331,37.526333,296.53,0.57,0.69,2021-11-20,2218,N,VIIRS,n,1,272.3,2.8,N,2
47.155331,37.533955,317.18,0.57,0.69,2021-11-20,2218,N,VIIRS,n,1,273.9,2.45,N,2
47.162476,37.528545,322.28,0.57,0.69,2021-11-20,2218,N,VIIRS,n,1,273.39,2.29,N,2
47.155975,37.528439,320.92,0.57,0.69,2021-11-20,2218,N,VIIRS,n,1,273.92,3.93,N,2
47.097237,37.597397,297.16,0.57,0.69,2021-11-20,2218,N,VIIRS,n,1,274.68,2.65,N,2
47.097218,37.605339,295.96,0.57,0.69,2021-11-20,2218,N,VIIRS,n,1,276.77,1.11,N,2
47.090736,37.604813,323.64,0.57,0.69,2021-11-20,2218,N,VIIRS,n,1,275.43,3,N,3
47.090755,37.597076,301.72,0.57,0.69,2021-11-20,2218,N,VIIRS,n,1,275.03,3.96,N,3
50.3927,33.223022,307.08,0.4,0.37,2021-11-21,0000,N,VIIRS,n,1,271.67,1,N,0
49.532513,37.06443,295.02,0.52,0.41,2021-11-21,0000,N,VIIRS,n,1,270.53,0.53,N,0
50.147568,33.692333,298.4,0.41,0.37,2021-11-21,0000,N,VIIRS,n,1,272.3,0.46,N,0
48.49332,38.807472,299.32,0.42,0.45,2021-11-21,0000,N,VIIRS,n,1,273.53,1.15,N,0
48.468159,38.762424,299.64,0.42,0.45,2021-11-21,0000,N,VIIRS,n,1,275.49,1.08,N,3
48.464195,38.760246,296.26,0.42,0.45,2021-11-21,0000,N,VIIRS,n,1,274.21,1.86,N,2
48.215443,38.246552,304.6,0.41,0.45,2021-11-21,0000,N,VIIRS,n,1,273.95,1.56,N,2
48.224087,38.236977,299.03,0.41,0.45,2021-11-21,0000,N,VIIRS,n,1,275.35,1.45,N,2
48.213764,38.243561,296.51,0.41,0.45,2021-11-21,0000,N,VIIRS,n,1,273.65,1.67,N,2
48.174351,37.697086,311.14,0.39,0.44,2021-11-21,0000,N,VIIRS,n,1,275.9,1.21,N,2
48.173206,37.702095,297.38,0.39,0.44,2021-11-21,0000,N,VIIRS,n,1,273.52,1.21,N,2
48.169353,37.700146,302.65,0.39,0.44,2021-11-21,0000,N,VIIRS,n,1,274.92,1.21,N,2
48.168198,37.705166,307.04,0.39,0.44,2021-11-21,0000,N,VIIRS,n,1,277.04,1.16,N,2
48.164345,37.703209,300.42,0.39,0.44,2021-11-21,0000,N,VIIRS,n,1,274.53,1.04,N,2
48.05806,37.955791,304.36,0.4,0.44,2021-11-21,0000,N,VIIRS,n,1,274.91,0.93,N,2
48.059174,37.955555,306.71,0.4,0.44,2021-11-21,0000,N,VIIRS,n,1,275.53,1.41,N,2
48.471832,34.968998,330.07,0.46,0.39,2021-11-21,0000,N,VIIRS,n,1,277.57,3.3,N,2
48.532543,34.643951,312.85,0.45,0.39,2021-11-21,0000,N,VIIRS,n,1,276.05,2.56,N,3
48.51989,34.631783,307.76,0.45,0.39,2021-11-21,0000,N,VIIRS,n,1,276.29,1.74,N,3
48.471519,34.628731,298.4,0.45,0.39,2021-11-21,0000,N,VIIRS,n,1,273.98,0.95,N,2
47.879814,35.19363,297.26,0.48,0.4,2021-11-21,0000,N,VIIRS,n,1,274.96,0.65,N,2
47.878849,35.179581,297.56,0.48,0.4,2021-11-21,0000,N,VIIRS,n,1,273.57,0.9,N,2
47.877426,35.191154,298.75,0.48,0.4,2021-11-21,0000,N,VIIRS,n,1,274.43,0.93,N,2
47.868305,35.159779,312.29,0.48,0.4,2021-11-21,0000,N,VIIRS,n,1,277.78,2.75,N,3
47.860195,35.142532,301.16,0.48,0.4,2021-11-21,0000,N,VIIRS,n,1,276.07,1.24,N,3
47.203896,37.550957,299.02,0.4,0.44,2021-11-21,0000,N,VIIRS,n,1,274.83,0.95,N,2
47.162617,37.559155,333.93,0.4,0.44,2021-11-21,0000,N,VIIRS,n,1,276.97,3.21,N,2
47.156296,37.567451,338.08,0.4,0.45,2021-11-21,0000,N,VIIRS,n,1,280.32,4.04,N,2
47.15749,37.562336,303.7,0.4,0.45,2021-11-21,0000,N,VIIRS,n,1,275.57,4.04,N,2
47.160713,37.529755,300.95,0.4,0.44,2021-11-21,0000,N,VIIRS,n,1,275.71,0.64,N,2
47.155571,37.533039,325.61,0.4,0.44,2021-11-21,0000,N,VIIRS,n,1,276.52,3.03,N,2
47.153164,37.543339,295.61,0.4,0.44,2021-11-21,0000,N,VIIRS,n,1,274.54,0.61,N,0
47.140896,37.577042,298.96,0.4,0.45,2021-11-21,0000,N,VIIRS,n,1,275.06,1.78,N,2
47.139687,37.582191,319.17,0.4,0.45,2021-11-21,0000,N,VIIRS,n,1,277.36,1.78,N,2
47.137291,37.579678,300.55,0.41,0.45,2021-11-21,0000,N,VIIRS,n,1,273.91,1.23,N,2
47.104946,37.586906,296.23,0.41,0.45,2021-11-21,0000,N,VIIRS,n,1,277.24,1.25,N,2
47.097439,37.600426,296.85,0.41,0.45,2021-11-21,0000,N,VIIRS,n,1,275.81,1.17,N,2
47.096252,37.605564,311.3,0.41,0.45,2021-11-21,0000,N,VIIRS,n,1,278.59,3.21,N,2
47.0923,37.603653,337.32,0.41,0.45,2021-11-21,0000,N,VIIRS,n,1,279.18,3.21,N,2
47.097076,37.582981,302.93,0.41,0.45,2021-11-21,0000,N,VIIRS,n,1,277.9,1.3,N,3
47.094688,37.593315,307.25,0.41,0.45,2021-11-21,0000,N,VIIRS,n,1,275.56,1.17,N,2
47.883533,33.445522,298.88,0.43,0.38,2021-11-21,0000,N,VIIRS,n,1,274.94,0.98,N,2
47.872322,33.446819,327,0.43,0.38,2021-11-21,0000,N,VIIRS,n,1,277.75,2.45,N,2
47.879665,33.407875,303.77,0.43,0.38,2021-11-21,0000,N,VIIRS,n,1,275.77,1.53,N,3
47.873375,33.441254,297.37,0.43,0.38,2021-11-21,0000,N,VIIRS,n,1,275.83,2.45,N,2
47.873131,33.423145,327.94,0.43,0.38,2021-11-21,0000,N,VIIRS,n,1,276.46,3.35,N,3
47.868938,33.445389,335.04,0.43,0.38,2021-11-21,0000,N,VIIRS,n,1,277.19,2.45,N,2
47.875233,33.41201,307.22,0.43,0.38,2021-11-21,0000,N,VIIRS,n,1,278.52,1.53,N,3
47.874184,33.41758,301.76,0.43,0.38,2021-11-21,0000,N,VIIRS,n,1,278.19,3.35,N,3
47.869984,33.439823,306.46,0.43,0.38,2021-11-21,0000,N,VIIRS,n,1,274.76,2.45,N,2
47.87289,33.405029,312.33,0.43,0.38,2021-11-21,0000,N,VIIRS,n,1,275.54,1.01,N,3
47.866596,33.438404,297.04,0.43,0.38,2021-11-21,0000,N,VIIRS,n,1,274.1,0.87,N,3
47.865547,33.443958,297.98,0.43,0.38,2021-11-21,0000,N,VIIRS,n,1,274.01,0.87,N,3
47.871605,33.392494,323.27,0.43,0.38,2021-11-21,0000,N,VIIRS,n,1,277.57,3.47,N,3
47.843468,33.386768,301.4,0.43,0.38,2021-11-21,0000,N,VIIRS,n,1,276.77,1.39,N,3
48.165771,30.617842,338.06,0.39,0.36,2021-11-21,0000,N,VIIRS,n,1,279.53,11.72,N,2
48.16251,30.616653,321.84,0.39,0.36,2021-11-21,0000,N,VIIRS,n,1,278.7,3.09,N,2
47.172997,31.757917,295.8,0.4,0.37,2021-11-21,0000,N,VIIRS,n,1,276.75,0.67,N,2
44.771954,33.863842,299.93,0.49,0.4,2021-11-21,0000,N,VIIRS,n,1,279.46,0.79,N,2
47.094387,37.604839,330.4,0.55,0.43,2021-11-21,0948,N,VIIRS,n,1,284.04,8.41,D,2
46.170956,33.001827,330.92,0.6,0.53,2021-11-21,0948,N,VIIRS,n,1,283.84,3.46,D,0
48.53307,26.038416,329.64,0.5,0.66,2021-11-21,0948,N,VIIRS,n,1,284.12,2.75,D,0
45.438583,34.657768,335.48,0.46,0.63,2021-11-21,1130,N,VIIRS,n,1,284.84,4.73,D,0
45.610798,34.970181,345.32,0.48,0.64,2021-11-21,1130,N,VIIRS,n,1,284.8,4.53,D,0
45.476627,29.20079,336.17,0.5,0.49,2021-11-21,1130,N,VIIRS,n,1,286.13,6.08,D,0
45.47617,29.194288,334.83,0.5,0.49,2021-11-21,1130,N,VIIRS,n,1,286.94,3.43,D,0
45.631275,29.501919,331.3,0.52,0.5,2021-11-21,1130,N,VIIRS,n,1,287.88,3.55,D,0
45.711136,28.584202,338.43,0.47,0.48,2021-11-21,1130,N,VIIRS,n,1,287.14,4.45,D,0
45.709934,28.582575,325.97,0.47,0.48,2021-11-21,1130,N,VIIRS,n,1,285.97,4.49,D,0
45.855999,29.030079,339.97,0.5,0.49,2021-11-21,1130,N,VIIRS,n,1,291.68,20.09,D,0
46.048363,29.351458,329.4,0.51,0.5,2021-11-21,1130,N,VIIRS,n,1,286.82,3.84,D,0
47.298035,30.790026,337.9,0.62,0.54,2021-11-21,1130,N,VIIRS,n,1,285.22,3.61,D,0
47.564884,30.000193,342.92,0.57,0.52,2021-11-21,1130,N,VIIRS,n,1,287.55,18.55,D,0
47.564438,29.992426,336.32,0.57,0.52,2021-11-21,1130,N,VIIRS,n,1,288.49,13.06,D,0
47.569248,29.991535,342.27,0.57,0.52,2021-11-21,1130,N,VIIRS,n,1,288.96,14.47,D,0
48.105755,29.676069,348.31,0.56,0.51,2021-11-21,1130,N,VIIRS,n,1,286.07,11.35,D,0
48.105003,29.675714,346.17,0.56,0.51,2021-11-21,1130,N,VIIRS,n,1,285.47,11.75,D,0
48.151035,26.208326,344.97,0.39,0.44,2021-11-21,1130,N,VIIRS,n,1,290.06,7.65,D,0
48.153698,26.10017,339.87,0.39,0.44,2021-11-21,1130,N,VIIRS,n,1,287.5,4.07,D,0
48.15303,26.098637,333.42,0.39,0.44,2021-11-21,1130,N,VIIRS,n,1,288.49,2.18,D,0
48.305389,26.345236,335.58,0.4,0.44,2021-11-21,1130,N,VIIRS,n,1,288.07,4.79,D,0
48.532894,26.033459,326.23,0.39,0.44,2021-11-21,1130,N,VIIRS,n,1,287.44,1.88,D,0
48.78561,25.968851,342.46,0.39,0.44,2021-11-21,1130,N,VIIRS,n,1,286.82,5.91,D,0
48.78907,25.970549,351.01,0.39,0.44,2021-11-21,1130,N,VIIRS,n,1,286.6,7.15,D,0
48.891186,25.961182,345.7,0.39,0.44,2021-11-21,1130,N,VIIRS,n,1,287.65,10.1,D,0
48.890472,25.958858,354.25,0.39,0.44,2021-11-21,1130,N,VIIRS,n,1,288.42,9.61,D,0
48.849525,25.1766,333.51,0.55,0.42,2021-11-21,1130,N,VIIRS,n,1,285.85,4.06,D,0
49.002815,25.983561,344.74,0.39,0.44,2021-11-21,1130,N,VIIRS,n,1,285.41,6.75,D,0
49.002354,25.978104,340,0.39,0.44,2021-11-21,1130,N,VIIRS,n,1,285.57,6.79,D,0
49.001896,25.972641,348.23,0.39,0.44,2021-11-21,1130,N,VIIRS,n,1,286.45,6.79,D,0
49.006413,25.977297,336.72,0.39,0.44,2021-11-21,1130,N,VIIRS,n,1,284.19,6.79,D,0
49.005951,25.971836,336.77,0.39,0.44,2021-11-21,1130,N,VIIRS,n,1,287.11,6.79,D,0
49.049217,26.141451,328.73,0.4,0.44,2021-11-21,1130,N,VIIRS,n,1,284.23,5.59,D,0
49.281494,24.392851,338.44,0.52,0.41,2021-11-21,1130,N,VIIRS,n,1,283.89,14.71,D,0
51.281921,28.956102,297.55,0.55,0.42,2021-11-21,2342,N,VIIRS,n,1,272.38,1.17,N,0
48.461842,38.776016,328.41,0.43,0.38,2021-11-21,2342,N,VIIRS,n,1,278.4,3.87,N,0
48.458435,38.774509,298.36,0.43,0.38,2021-11-21,2342,N,VIIRS,n,1,275.6,1.15,N,0
48.215847,38.24654,327.82,0.42,0.38,2021-11-21,2342,N,VIIRS,n,1,276.63,3.68,N,2
48.212467,38.245121,328,0.42,0.38,2021-11-21,2342,N,VIIRS,n,1,275.34,3.57,N,2
48.176975,37.695618,306.28,0.41,0.37,2021-11-21,2342,N,VIIRS,n,1,271.95,0.89,N,2
48.172642,37.699661,316.68,0.41,0.37,2021-11-21,2342,N,VIIRS,n,1,277.13,1.82,N,2
48.168308,37.703716,321.59,0.41,0.37,2021-11-21,2342,N,VIIRS,n,1,279.25,1.82,N,2
48.169296,37.698296,298.1,0.41,0.37,2021-11-21,2342,N,VIIRS,n,1,274.19,1.82,N,2
48.164967,37.702347,297.84,0.41,0.37,2021-11-21,2342,N,VIIRS,n,1,275.59,1.09,N,2
48.060764,37.952919,299.99,0.42,0.38,2021-11-21,2342,N,VIIRS,n,1,274.98,1.15,N,2
48.472729,34.968727,296.12,0.38,0.36,2021-11-21,2342,N,VIIRS,n,1,269.1,0.68,N,2
48.974411,24.712284,303.95,0.51,0.5,2021-11-21,2342,N,VIIRS,n,1,275.7,1.9,N,2
48.747765,26.606127,312.52,0.42,0.45,2021-11-21,2342,N,VIIRS,n,1,277.24,1.14,N,2
47.209183,37.554062,303.94,0.42,0.38,2021-11-21,2342,N,VIIRS,n,1,276.51,0.93,N,2
47.205818,37.552692,295.79,0.42,0.38,2021-11-21,2342,N,VIIRS,n,1,276.37,1.08,N,2
47.161362,37.558197,302.79,0.42,0.38,2021-11-21,2342,N,VIIRS,n,1,276.71,0.73,N,2
47.155972,37.567657,295.46,0.42,0.38,2021-11-21,2342,N,VIIRS,n,1,277.15,1.25,N,2
47.159664,37.528507,296.1,0.42,0.38,2021-11-21,2342,N,VIIRS,n,1,276.37,0.76,N,2
47.155281,37.532585,308.34,0.42,0.38,2021-11-21,2342,N,VIIRS,n,1,276.53,0.76,N,2
47.142815,37.579865,302.23,0.42,0.38,2021-11-21,2342,N,VIIRS,n,1,280.16,1.68,N,2
47.138424,37.58395,308.95,0.42,0.38,2021-11-21,2342,N,VIIRS,n,1,277.41,1.68,N,2
47.095993,37.606709,331.3,0.42,0.38,2021-11-21,2342,N,VIIRS,n,1,281.02,4.15,N,2
47.098007,37.595863,298.43,0.42,0.38,2021-11-21,2342,N,VIIRS,n,1,276.38,0.7,N,2
47.094627,37.594528,324.99,0.42,0.38,2021-11-21,2342,N,VIIRS,n,1,277.08,2.52,N,3
47.092609,37.605377,335.11,0.42,0.38,2021-11-21,2342,N,VIIRS,n,1,277.49,6.06,N,3
47.097656,37.578255,312.44,0.42,0.38,2021-11-21,2342,N,VIIRS,n,1,278.37,1.39,N,3
47.093269,37.582329,306.22,0.42,0.38,2021-11-21,2342,N,VIIRS,n,1,276.4,1.39,N,3
47.173428,31.758348,298.44,0.41,0.37,2021-11-21,2342,N,VIIRS,n,1,277.87,0.62,N,2
48.745373,26.604593,301.78,0.46,0.64,2021-11-22,0124,N,VIIRS,n,1,273.67,1.19,N,2
47.161667,37.559063,329.47,0.38,0.59,2021-11-22,1112,N,VIIRS,n,1,285.58,3.21,D,2
47.225471,29.98436,328.63,0.53,0.42,2021-11-22,1112,N,VIIRS,n,1,287,3.37,D,0
47.645485,29.628586,329.05,0.51,0.41,2021-11-22,1112,N,VIIRS,n,1,284.95,2.8,D,0
48.099682,29.699524,329.78,0.52,0.42,2021-11-22,1112,N,VIIRS,n,1,286.05,7.8,D,0
48.223545,30.368395,329.32,0.56,0.43,2021-11-22,1112,N,VIIRS,n,1,283.22,4.32,D,0
48.227493,30.367544,330.64,0.56,0.43,2021-11-22,1112,N,VIIRS,n,1,284.36,4.32,D,0
48.225044,30.367233,328.54,0.56,0.43,2021-11-22,1112,N,VIIRS,n,1,284.19,4.53,D,0
51.724609,31.631596,326.14,0.46,0.47,2021-11-22,1112,N,VIIRS,n,1,274.81,2.15,D,0
50.545998,26.260471,310.36,0.5,0.49,2021-11-23,0106,N,VIIRS,n,1,274.44,2.93,N,2
50.463997,29.605249,331.36,0.72,0.75,2021-11-23,0912,N,VIIRS,n,1,272.09,6.83,D,0
50.461716,29.603174,342.09,0.72,0.75,2021-11-23,0912,N,VIIRS,n,1,273.77,5.66,D,0
49.570522,33.125134,328.04,0.49,0.4,2021-11-23,1054,N,VIIRS,n,1,277.02,2.9,D,0
49.452141,30.983244,337.73,0.42,0.38,2021-11-23,1054,N,VIIRS,n,1,278.19,4.4,D,0
49.788414,33.802025,328.28,0.52,0.41,2021-11-23,1054,N,VIIRS,n,1,275.44,3.89,D,0
49.823395,33.130299,327.81,0.49,0.4,2021-11-23,1054,N,VIIRS,n,1,275.72,2.53,D,0
49.82711,33.129402,327.55,0.49,0.4,2021-11-23,1054,N,VIIRS,n,1,276.24,2.87,D,0
51.414303,29.000744,329.29,0.4,0.37,2021-11-23,1054,N,VIIRS,n,1,273.92,4.06,D,0
51.415279,29.004423,326.68,0.4,0.37,2021-11-23,1054,N,VIIRS,n,1,273.13,2.46,D,0
48.749367,26.604643,296.24,0.57,0.69,2021-11-23,2306,N,VIIRS,n,1,271.46,0.99,N,2
47.165958,37.525749,325.76,0.53,0.42,2021-11-23,2306,N,VIIRS,n,1,270.49,3.96,N,2
47.162483,37.561298,327.72,0.53,0.42,2021-11-23,2306,N,VIIRS,n,1,271.9,1.59,N,2
47.163181,37.554184,314.28,0.53,0.42,2021-11-23,2306,N,VIIRS,n,1,271.26,3.17,N,2
47.158623,37.560417,304.69,0.53,0.42,2021-11-23,2306,N,VIIRS,n,1,270.34,1.59,N,2
47.157928,37.567543,297.79,0.53,0.42,2021-11-23,2306,N,VIIRS,n,1,271.53,1.59,N,2
47.157539,37.531063,332.83,0.53,0.42,2021-11-23,2306,N,VIIRS,n,1,274.32,5.15,N,2
47.154068,37.566669,316.84,0.53,0.42,2021-11-23,2306,N,VIIRS,n,1,271.59,3,N,2
47.165588,37.52634,325.91,0.53,0.42,2021-11-23,2306,N,VIIRS,n,1,270.37,4.51,N,2
47.161949,37.561832,328.64,0.53,0.42,2021-11-23,2306,N,VIIRS,n,1,272.14,3.31,N,2
47.162678,37.554729,317.23,0.53,0.42,2021-11-23,2306,N,VIIRS,n,1,270.82,3.31,N,2
47.16172,37.52552,298.01,0.53,0.42,2021-11-23,2306,N,VIIRS,n,1,269.87,3.18,N,2
47.157364,37.568073,310.08,0.53,0.42,2021-11-23,2306,N,VIIRS,n,1,272.38,1.35,N,2
47.157139,37.531647,335.5,0.53,0.42,2021-11-23,2306,N,VIIRS,n,1,273.75,3.18,N,2
47.153503,37.567204,313.3,0.53,0.42,2021-11-23,2306,N,VIIRS,n,1,270.78,1.35,N,2
47.140488,37.578758,295.37,0.53,0.42,2021-11-23,2306,N,VIIRS,n,1,272.02,1.61,N,2
47.103668,37.591988,296.48,0.53,0.42,2021-11-23,2306,N,VIIRS,n,1,271.21,1.75,N,2
47.094547,37.604336,346.03,0.53,0.42,2021-11-23,2306,N,VIIRS,n,1,277.84,6.52,N,2
47.095249,37.597313,300.66,0.53,0.42,2021-11-23,2306,N,VIIRS,n,1,271.07,6.52,N,2
44.772186,33.861763,298.92,0.5,0.65,2021-11-24,0048,N,VIIRS,n,1,274,0.95,N,2
47.15657,37.56736,329.21,0.45,0.39,2021-11-24,1030,N,VIIRS,n,1,279.34,4.29,D,2
47.156067,37.531036,343,0.45,0.39,2021-11-24,1030,N,VIIRS,n,1,284.75,20.87,D,2
47.602196,35.346386,325.92,0.4,0.37,2021-11-24,1030,N,VIIRS,n,1,282.43,10.54,D,0
48.415924,36.229141,327.65,0.42,0.38,2021-11-24,1030,N,VIIRS,n,1,276.98,6.33,D,0
48.519901,34.632053,326.91,0.4,0.37,2021-11-24,1030,N,VIIRS,n,1,276.9,2.32,D,3
48.585068,35.065804,326.65,0.4,0.37,2021-11-24,1030,N,VIIRS,n,1,276.06,1.43,D,0
49.317478,39.879456,326.8,0.57,0.43,2021-11-24,1030,N,VIIRS,n,1,274.85,4.46,D,0
49.317719,39.878956,326.21,0.57,0.43,2021-11-24,1030,N,VIIRS,n,1,274.87,2.95,D,0
49.221336,37.795952,338.02,0.48,0.4,2021-11-24,1030,N,VIIRS,n,1,274.44,10.46,D,0
49.25071,37.27618,328.2,0.46,0.39,2021-11-24,1030,N,VIIRS,n,1,291.66,56.43,D,0
49.254318,37.275246,352.16,0.46,0.39,2021-11-24,1030,N,VIIRS,n,1,278.04,13.49,D,0
49.257915,37.274296,330.54,0.46,0.39,2021-11-24,1030,N,VIIRS,n,1,275.19,13.49,D,0
49.257401,37.272511,326.3,0.46,0.39,2021-11-24,1030,N,VIIRS,n,1,275.3,5,D,0
49.211903,35.45546,325.1,0.41,0.37,2021-11-24,1030,N,VIIRS,n,1,274.2,1.3,D,0
49.998375,35.875809,326.27,0.43,0.38,2021-11-24,1030,N,VIIRS,n,1,272.95,1.86,D,0
49.790169,33.793945,332.71,0.39,0.36,2021-11-24,1030,N,VIIRS,n,1,275.03,7,D,0
50.053894,34.12981,329.12,0.4,0.37,2021-11-24,1030,N,VIIRS,n,1,274.1,2.46,D,0
47.866554,35.162991,299.42,0.38,0.59,2021-11-24,2248,N,VIIRS,n,1,268.61,2.41,N,3
47.630783,34.323025,295.67,0.41,0.61,2021-11-24,2248,N,VIIRS,n,1,268.92,0.93,N,2
47.166676,37.524582,304.07,0.58,0.52,2021-11-24,2248,N,VIIRS,n,1,265.12,1.89,N,2
47.166225,37.532238,315.51,0.58,0.52,2021-11-24,2248,N,VIIRS,n,1,265.91,1.89,N,2
47.161816,37.523994,300.88,0.58,0.52,2021-11-24,2248,N,VIIRS,n,1,265.25,1.89,N,2
47.161377,37.531597,296.9,0.58,0.52,2021-11-24,2248,N,VIIRS,n,1,269.44,1.89,N,2
47.160004,37.555111,306.5,0.58,0.52,2021-11-24,2248,N,VIIRS,n,1,266.32,3.4,N,2
47.156521,37.53093,334.2,0.58,0.52,2021-11-24,2248,N,VIIRS,n,1,274.67,29.3,N,2
47.098408,37.608841,304.46,0.57,0.52,2021-11-24,2248,N,VIIRS,n,1,270.13,1.46,N,2
47.093582,37.608082,335.28,0.57,0.52,2021-11-24,2248,N,VIIRS,n,1,271.73,4.38,N,2
47.094444,37.592628,318.39,0.57,0.52,2021-11-24,2248,N,VIIRS,n,1,269.22,7.11,N,2
47.096039,37.602932,336.66,0.57,0.52,2021-11-24,2248,N,VIIRS,n,1,273.11,4.77,N,2
47.096512,37.595222,318.74,0.57,0.52,2021-11-24,2248,N,VIIRS,n,1,269.18,3.76,N,3
47.095562,37.610737,296.99,0.57,0.52,2021-11-24,2248,N,VIIRS,n,1,271.45,4.77,N,2
48.494247,38.808514,296.18,0.39,0.59,2021-11-25,0024,N,VIIRS,n,1,266.8,0.66,N,0
48.464733,38.763008,295.46,0.39,0.59,2021-11-25,0024,N,VIIRS,n,1,268.04,0.9,N,3
48.460228,38.777958,303.17,0.39,0.59,2021-11-25,0024,N,VIIRS,n,1,267.28,1.06,N,0
47.979145,37.814873,296.48,0.36,0.58,2021-11-25,0024,N,VIIRS,n,1,267,0.4,N,0
47.879494,35.190067,316.56,0.57,0.52,2021-11-25,0024,N,VIIRS,n,1,269.8,3.61,N,2
47.879349,35.192108,318.51,0.57,0.52,2021-11-25,0024,N,VIIRS,n,1,270.09,2.72,N,2
47.871674,35.162346,305.69,0.57,0.52,2021-11-25,0024,N,VIIRS,n,1,271.96,2.03,N,3
47.867191,35.159668,306.52,0.57,0.52,2021-11-25,0024,N,VIIRS,n,1,271.07,2.12,N,3
47.864635,35.149773,314.33,0.57,0.52,2021-11-25,0024,N,VIIRS,n,1,273.37,2.12,N,3
